8.419177163784869578e+00,-1.249670268270944540e+01,1.983163756033387060e+01,-7.334935261822566943e+00,-8.012687366033372172e+00,6.566326883017268810e-06,8.454329287301209916e+00,-1.036042345550920452e+01,2.453951739577751923e+01,-1.417909426043342869e+01,-8.626766066869208771e+00,-7.738013137076698808e-06
8.356974887145655728e+00,-1.257371086713420105e+01,1.995010070280802950e+01,-7.376390187855460745e+00,-7.950545992003580587e+00,6.930706024538329484e-06,8.391615877724328598e+00,-1.041384883234324477e+01,2.461413832236564403e+01,-1.420028974615449435e+01,-8.555991183835240932e+00,-7.738013137076698808e-06
8.293489175272716452e+00,-1.265148059630706889e+01,2.006943320029748890e+01,-7.417952732056463994e+00,-7.888248414006901577e+00,5.672522031294979525e-06,8.327612202724548496e+00,-1.046788741075436491e+01,2.468936214121407602e+01,-1.422147496524746479e+01,-8.485615869094338848e+00,-7.738013137076698808e-06
8.228722013189777584e+00,-1.272997323697056160e+01,2.018956265279703644e+01,-7.459589351793450618e+00,-7.825518386566840512e+00,5.552029144587067740e-06,8.262320524802035493e+00,-1.052251146444340080e+01,2.476513664406433790e+01,-1.424262537172000798e+01,-8.415003328020350892e+00,-7.618575623295410764e-06
8.162675834151729148e+00,-1.280914925940485460e+01,2.031041520888627971e+01,-7.501265992170104369e+00,-7.762151738910382903e+00,6.930706024538329484e-06,8.195743554688110777e+00,-1.057769348055460235e+01,2.484141026298820165e+01,-1.426371688915530100e+01,-8.343722097189465003e+00,-7.340715112113640959e-06
8.095353583677651343e+00,-1.288897154580067905e+01,2.043192167021118522e+01,-7.542950359198258070e+00,-7.697982357387607166e+00,8.068493635463910428e-06,8.127884472689611783e+00,-1.063340541262369321e+01,2.491813066166114510e+01,-1.428472531307047433e+01,-8.271465068075690041e+00,-7.182292114713158351e-06
8.026758676862129960e+00,-1.296940285028271411e+01,2.055401279572904372e+01,-7.584610222922763434e+00,-7.624004352021553466e+00,8.068493635463910428e-06,8.058746950033215839e+00,-1.068961876595522753e+01,2.499524486342842167e+01,-1.430562631091660641e+01,-8.200020956729341393e+00,-5.471719654163579842e-06
7.956894934342233050e+00,-1.305040500916897628e+01,2.067661789298194819e+01,-7.626213033223358195e+00,-7.541903828506128171e+00,6.930706024538329484e-06,7.988335127521106749e+00,-1.074630600634911026e+01,2.507270181262598641e+01,-1.432639608375331264e+01,-8.131079752904987856e+00,-1.274615112761020793e-06
7.885766646330530705e+00,-1.313193902634816901e+01,2.079966494616282802e+01,-7.667725877125978862e+00,-7.470567627010007428e+00,5.193006709799411661e-06,7.916653572842291986e+00,-1.080343848969951814e+01,2.515044853259908919e+01,-1.434701004289957282e+01,-8.061420340558289155e+00,1.211916968091961442e-06
7.813378593959443563e+00,-1.321396584167597688e+01,2.092308206753068234e+01,-7.709116183166021763e+00,-7.407250156454141532e+00,4.022032668444249419e-06,7.843707344605626020e+00,-1.086098639796184884e+01,2.522843016839095753e+01,-1.436744351429701894e+01,-7.987538290822224774e+00,2.590327149627629513e-06
7.739735942559530457e+00,-1.329644872154127277e+01,2.104680189434481363e+01,-7.750353194147879599e+00,-7.341268801685941980e+00,2.644566999693451358e-06,7.769501928306786098e+00,-1.091892014787926080e+01,2.530659250537505756e+01,-1.438767214405238626e+01,-7.909689189176766000e+00,4.531697128048562005e-06
7.664844263003832481e+00,-1.337935012124796152e+01,2.117075574051538212e+01,-7.791405619267417926e+00,-7.273092207906879381e+00,-9.809723101277104568e-08,7.694043193639590328e+00,-1.097720981468545531e+01,2.538488073128329958e+01,-1.440767076718745265e+01,-7.829049006541818123e+00,5.914568406469326599e-06
7.588709606413070574e+00,-1.346263010553373896e+01,2.129487069377299591e+01,-7.832240673616620796e+00,-7.202934368647982311e+00,-3.681407876139373984e-06,7.617337501217702034e+00,-1.103582568705754063e+01,2.546324067417781833e+01,-1.442741483770989142e+01,-7.746393517806705376e+00,5.914568406469326599e-06
7.511338461466953831e+00,-1.354625023324018507e+01,2.141907678736734866e+01,-7.872826682193212022e+00,-7.130921685355418482e+00,-5.841475415234796016e-06,7.539391670558122982e+00,-1.109473830980472187e+01,2.554161888782837408e+01,-1.444688038592458312e+01,-7.662245058653385676e+00,5.914568406469326599e-06
7.432737722387674495e+00,-1.363017432570903686e+01,2.154330853685977587e+01,-7.913134147117713013e+00,-7.057153589492991763e+00,-6.110510449497572017e-06,7.460212958736844868e+00,-1.115391722455216872e+01,2.561996017576872831e+01,-1.446604256701841962e+01,-7.576942443851915066e+00,5.914568406469326599e-06
7.352914699612081328e+00,-1.371436460345644726e+01,2.166749772573593091e+01,-7.953132780770025612e+00,-6.981697441311082386e+00,-7.008162070151565462e-06,7.379809039044512353e+00,-1.121333214367978037e+01,2.569820993917420182e+01,-1.448487732591891586e+01,-7.490709385506766793e+00,5.914568406469326599e-06
7.271877130463841432e+00,-1.379878243322492359e+01,2.179157472875496993e+01,-7.992791719232833714e+00,-6.904589472873500000e+00,-7.905813690805560601e-06,7.298187947625571326e+00,-1.127295299301086828e+01,2.577631413417299200e+01,-1.450336075696398197e+01,-7.403687439956861738e+00,5.695844246179925413e-06
7.189633200497791421e+00,-1.388338988612023606e+01,2.191547145746860537e+01,-8.032080909673792846e+00,-6.825873029562483651e+00,-8.848297084594274568e-06,7.215358158183462045e+00,-1.133274869518471029e+01,2.585421696665731162e+01,-1.452146805802919083e+01,-7.315983996856548544e+00,-8.833938212223782977e-08
7.106191468794730959e+00,-1.396814973761140344e+01,2.203912136022110602e+01,-8.070971153034198764e+00,-6.752747889208832177e+00,-1.282129051062678326e-05,7.131328613997128585e+00,-1.139268838628399294e+01,2.593186328284961562e+01,-1.453917502463167288e+01,-7.227863160052537594e+00,-1.056398233641095781e-05
7.021560857289264490e+00,-1.405302621458264767e+01,2.216246074549846767e+01,-8.109434317472409504e+00,-6.683311080708551621e+00,-1.381740451159875234e-05,7.046108621199314470e+00,-1.145274209885372940e+01,2.600919976458569494e+01,-1.455645817799615394e+01,-7.138908129197294450e+00,-2.321291712324963891e-05
6.935750736147161533e+00,-1.413798264745586408e+01,2.228542442768279486e+01,-8.147441694849566929e+00,-6.601726569742186967e+00,-1.586979696728584629e-05,6.959707891465245488e+00,-1.151287950258514137e+01,2.608617258143715389e+01,-1.457329386859263565e+01,-7.048532179246606688e+00,-3.419360429420686704e-05
6.848770881076671202e+00,-1.422298221724255818e+01,2.240794717846751638e+01,-8.184964875847596133e+00,-6.510704976890053786e+00,-1.588779339170111121e-05,6.872136584701314277e+00,-1.157306919995238381e+01,2.616272606736225725e+01,-1.458965780656088285e+01,-6.957423947477069603e+00,-4.035479800465324984e-05
6.760631419967669586e+00,-1.430798951368075045e+01,2.252996662968777031e+01,-8.221976838530588694e+00,-6.419674885960889199e+00,-1.791098878287892150e-05,6.783405223667708484e+00,-1.163328000687303287e+01,2.623880515396082203e+01,-1.460552608623879500e+01,-6.865981988160769767e+00,-4.436086208129160879e-05
6.671342896924691068e+00,-1.439296899844241473e+01,2.265142041317870181e+01,-8.258450838439079789e+00,-6.328486425205494648e+00,-1.995218059847199670e-05,6.693524715322759278e+00,-1.169348216933551221e+01,2.631435776104041935e+01,-1.462087655220025795e+01,-6.773932318238697903e+00,-4.719581176251336696e-05
6.580916282939087480e+00,-1.447788487706743155e+01,2.277224590464335918e+01,-8.294360323212670139e+00,-6.236909482601975974e+00,-2.092604600496396380e-05,6.602506361495109388e+00,-1.175364550644142803e+01,2.638933116807840662e+01,-1.463568687826442094e+01,-6.681196559103496746e+00,-4.812404372561315916e-05
6.489362901183842958e+00,-1.456270261441181546e+01,2.289238299841704460e+01,-8.329679807708018302e+00,-6.144768275902420918e+00,-2.098860857276472534e-05,6.510361848211543290e+00,-1.181373887679703572e+01,2.646367086162745963e+01,-1.464993341490128209e+01,-6.587697891849930265e+00,-4.812404372561315916e-05
6.396694416341401457e+00,-1.464738758995420831e+01,2.301177154614637743e+01,-8.364383550649687749e+00,-6.051979934081375134e+00,-2.003273959068802655e-05,6.417103256369153463e+00,-1.187373192874920491e+01,2.653732403578756305e+01,-1.466359349442052995e+01,-6.493388649221868647e+00,-4.812404372561315916e-05
6.302922877292343351e+00,-1.473190496972983787e+01,2.313035122872324933e+01,-8.398446002861318149e+00,-5.958463077233557392e+00,-1.800502069632560549e-05,6.322743040391004321e+00,-1.193359503635242014e+01,2.661023954951730275e+01,-1.467664577248101310e+01,-6.398227878629570320e+00,-4.812404372561315916e-05
6.208060727787563238e+00,-1.481622115774572990e+01,2.324806420298313014e+01,-8.431842703727941313e+00,-5.856968962745745522e+00,-1.808970467967465446e-05,6.227294017553961503e+00,-1.199329818946300641e+01,2.668236566413372302e+01,-1.468906856323211407e+01,-6.301963723912041182e+00,-4.812404372561315916e-05
6.112120774431755166e+00,-1.490030296355138439e+01,2.336485360760117658e+01,-8.464549896997853651e+00,-5.749348590696402361e+00,-2.098860857276472534e-05,6.130769378660859026e+00,-1.205281031072024334e+01,2.675364876265182801e+01,-1.470083932704957341e+01,-6.204963412097209030e+00,-4.498590064671614591e-05
6.015116176011242821e+00,-1.498411749551708105e+01,2.348066352040356364e+01,-8.496545171112837025e+00,-5.651396415947099072e+00,-2.196659897038971834e-05,6.033182666696161434e+00,-1.211210102712666803e+01,2.682403676487920663e+01,-1.471193642077146002e+01,-6.107757040976065532e+00,-3.980753903376413729e-05
5.917060454166147565e+00,-1.506763171260270795e+01,2.359543776308436591e+01,-8.527805431495762534e+00,-5.560391596617049181e+00,-2.205128295373876731e-05,5.934547776825959353e+00,-1.217114197205287951e+01,2.689348160335957516e+01,-1.472234029298127034e+01,-6.009623769042961250e+00,-3.593403000840761575e-05
5.817967493390390210e+00,-1.515081304334365875e+01,2.370912109648866561e+01,-8.558307583569501276e+00,-5.466926783135070522e+00,-2.222992718118753288e-05,5.834878977742318895e+00,-1.222990430929398187e+01,2.696193444224035929e+01,-1.473203092268700054e+01,-5.910140722283888870e+00,-3.497808762548997643e-05
5.717851509015184241e+00,-1.523362985542634362e+01,2.382166037320699203e+01,-8.588030261648551544e+00,-5.371183543960621698e+00,-2.222992718118753288e-05,5.734190868974588184e+00,-1.228835811408366752e+01,2.702934443930092812e+01,-1.474098700823617847e+01,-5.809549560065867979e+00,-3.410073951710608959e-05
5.616727025864684641e+00,-1.531605021771639663e+01,2.393300201894303569e+01,-8.616951843915323650e+00,-5.273410903208081812e+00,-2.240857140863629167e-05,5.632498391561578721e+00,-1.234647474231610786e+01,2.709566348439631867e+01,-1.474918916896703536e+01,-5.707881763211595683e+00,-3.406650551755885907e-05
5.514608931616846732e+00,-1.539804258327758113e+01,2.404309327048546407e+01,-8.645050793929591748e+00,-5.173813578614395503e+00,-2.242106344425874177e-05,5.529816838723727201e+00,-1.240422623290438686e+01,2.716084500417412784e+01,-1.475661917681222590e+01,-5.605174626662605242e+00,-3.315492340962773493e-05
5.411512476803428839e+00,-1.547957707003227767e+01,2.415188473702883698e+01,-8.672307517586174797e+00,-5.072522819860100007e+00,-2.350550612160589130e-05,5.426161834518760330e+00,-1.246158355754453240e+01,2.722484041891388173e+01,-1.476325739497787737e+01,-5.501450349119342498e+00,-3.227757530124384809e-05
5.307453210776962749e+00,-1.556062473505388510e+01,2.425932903413579567e+01,-8.698703765473382532e+00,-4.969668711071782319e+00,-2.457745676333059412e-05,5.321549333841693930e+00,-1.251851775196559657e+01,2.728760140502719977e+01,-1.476908431473617966e+01,-5.396729494471421695e+00,-3.227757530124384809e-05
5.202447003055096886e+00,-1.564115612315159964e+01,2.436537800897268014e+01,-8.724221160113479812e+00,-4.865393236137007804e+00,-2.664961524171884669e-05,5.215995590408316396e+00,-1.257500108986841525e+01,2.734908220024664516e+01,-1.477408192146319266e+01,-5.291038136625375365e+00,-3.017133267832273187e-05
5.096510064664941275e+00,-1.572114066922889464e+01,2.446998150233777736e+01,-8.748840171434308033e+00,-4.759819338815863610e+00,-3.384367259714308215e-05,5.109517167427366502e+00,-1.263100708292561514e+01,2.740923956093703850e+01,-1.477823339581809137e+01,-5.184399933163454932e+00,-2.806509005540160548e-05
4.989658905454379401e+00,-1.580054879002892321e+01,2.457309119064271385e+01,-8.772541504151464054e+00,-4.653051440900394908e+00,-5.125413784347777614e-05,5.002130958944868588e+00,-1.268650928549850398e+01,2.746803045690660383e+01,-1.478152208921477140e+01,-5.076837760249292231e+00,-2.806509005540160548e-05
4.881910334092071757e+00,-1.587935307941764052e+01,2.467466314723338527e+01,-8.795308573711867695e+00,-4.545178731962291607e+00,-7.079168365869570204e-05,4.893854157827624896e+00,-1.274148007800962468e+01,2.752540976621814295e+01,-1.478312462234878666e+01,-4.968373700381329527e+00,-2.787685466048317145e-05
4.773281458067454963e+00,-1.595752625932704127e+01,2.477465400040856380e+01,-8.817125841435156985e+00,-4.436279539442427478e+00,-7.804066310461493718e-05,4.784704255763212899e+00,-1.279589181953717869e+01,2.758133249500049189e+01,-1.478312462234878666e+01,-4.859029177749875750e+00,-2.331267044872949607e-05
4.663789683690742649e+00,-1.603504053942495489e+01,2.487301943931600690e+01,-8.837976893522984767e+00,-4.326422614665037969e+00,-7.809405378093080068e-05,4.674699064604327603e+00,-1.284971859805100358e+01,2.763575714985444876e+01,-1.478312462234878666e+01,-4.748825435226865288e+00,-1.692154351833533886e-05
4.553452737437264197e+00,-1.611186953810570088e+01,2.496971788517914703e+01,-8.857846362049716760e+00,-4.215917877685261494e+00,-8.149968889505908060e-05,4.563856663007927139e+00,-1.290293512050682878e+01,2.768864347535258474e+01,-1.478312462234878666e+01,-4.638013608862601167e+00,-1.481899540992109972e-05
4.442288623258785485e+00,-1.618798764215990005e+01,2.506470938139133153e+01,-8.876719860929412675e+00,-4.105130731679096812e+00,-8.187619269142022021e-05,4.452195385763065616e+00,-1.295551549621883325e+01,2.773995014885042920e+01,-1.478312462234878666e+01,-4.526991738215755845e+00,-1.282388175305353961e-05
4.330315611911336404e+00,-1.626336800040636987e+01,2.515795179422312700e+01,-8.894582171646829849e+00,-3.993819602745626085e+00,-8.187619269142022021e-05,4.339733866479573265e+00,-1.300743492306259164e+01,2.778963815289234418e+01,-1.478207358430156759e+01,-4.415904565506014734e+00,-1.021936383100364957e-05
4.217552262299552268e+00,-1.633798453006021845e+01,2.524940448404896287e+01,-8.911418502573546618e+00,-3.881484779795770113e+00,-8.187619269142022021e-05,4.226491016243713261e+00,-1.305866973016376065e+01,2.783767077521154221e+01,-1.477900106639211941e+01,-4.304753661055181091e+00,-1.021936383100364957e-05
4.104017384124077239e+00,-1.641181315470462465e+01,2.533903073860206234e+01,-8.927216004416186124e+00,-3.775028780644470672e+00,-8.187619269142022021e-05,4.112486007609929217e+00,-1.310919556362908445e+01,2.788401010825813131e+01,-1.477481450194036228e+01,-4.192957460342248588e+00,-1.021936383100364957e-05
3.989730037881564328e+00,-1.648483035287563681e+01,2.542679512627609029e+01,-8.941962937787113930e+00,-3.672472044212543363e+00,-8.187619269142022021e-05,3.997738269264759836e+00,-1.315898796284359484e+01,2.792861815910484680e+01,-1.476963021760559158e+01,-4.079200885649798991e+00,-1.021936383100364957e-05
3.874709556209013694e+00,-1.655701192009038181e+01,2.551266106287031832e+01,-8.955647157756208898e+00,-3.558444918349838115e+00,-7.786431677703465574e-05,3.882267480690750006e+00,-1.320802295811217419e+01,2.797145795935281143e+01,-1.476343515065102707e+01,-3.963659954637000382e+00,-1.021936383100364957e-05
3.758975527875523248e+00,-1.662833369455466226e+01,2.559659213493872798e+01,-8.968256540737700178e+00,-3.436204311069698036e+00,-7.682818150410036806e-05,3.766093566830369888e+00,-1.325627762561241951e+01,2.801249467503726009e+01,-1.475621739093429774e+01,-3.848319759267226026e+00,-1.096122944832689571e-05
3.642547792446198862e+00,-1.669877343546500370e+01,2.567855560026198702e+01,-8.979780457249686876e+00,-3.314841720648250334e+00,-7.670605572061898981e-05,3.649236676741670848e+00,-1.330373013008333061e+01,2.805169564931621906e+01,-1.474796605284141648e+01,-3.734205485897068133e+00,-1.284452770419620685e-05
3.525446424273895651e+00,-1.676830945697079400e+01,2.575851986921517778e+01,-8.990208854107486047e+00,-3.193590112135099357e+00,-7.658392993713762512e-05,3.531717178262202328e+00,-1.335035793190064446e+01,2.808902694468725159e+01,-1.473866952505079553e+01,-3.621036341776939338e+00,-1.284452770419620685e-05
3.407691716490968581e+00,-1.683691930482511978e+01,2.583645207151293377e+01,-8.999531400649976476e+00,-3.071830937641261805e+00,-7.362920230701147108e-05,3.413555690025518619e+00,-1.339613887563824157e+01,2.812445556279892855e+01,-1.472831705001448910e+01,-3.508139302788707781e+00,-1.284452770419620685e-05
3.289304197017525855e+00,-1.690458107973396906e+01,2.591232044677559898e+01,-9.007738193102865054e+00,-2.949114799134943343e+00,-6.651555198198946318e-05,3.294773065452931693e+00,-1.344105236400690728e+01,2.815795162157363762e+01,-1.471689953504316506e+01,-3.394737038355524206e+00,-1.284452770419620685e-05
3.170304601880999940e+00,-1.697127476070533802e+01,2.598609682047285929e+01,-9.014820843140075368e+00,-2.825639429628027166e+00,-5.927631502288165452e-05,3.175390339392650585e+00,-1.348507762896269391e+01,2.818948494011297967e+01,-1.470440758862671871e+01,-3.280406830798817452e+00,-1.284452770419620685e-05
3.050713875216150672e+00,-1.703698071094535393e+01,2.605775395722538690e+01,-9.020771901586542185e+00,-2.701896665063328040e+00,-5.515973105768346335e-05,3.055428738791954757e+00,-1.352819315540971701e+01,2.821902397148071984e+01,-1.469083105085875474e+01,-3.164966446628762586e+00,-1.036543147266634359e-05
2.930553190609404446e+00,-1.710167843988651271e+01,2.612726317023868106e+01,-9.025583556413403485e+00,-2.571009961017072243e+00,-4.989948248696927328e-05,2.934909709377621301e+00,-1.357037956268620604e+01,2.824654135223150320e+01,-1.467616181088963678e+01,-3.048901135841161736e+00,-1.463481078089496885e-06
2.809843908410174507e+00,-1.716534937795200477e+01,2.619459931587885038e+01,-9.028856028110805454e+00,-2.435001667619808075e+00,-3.950696817899037981e-05,2.813854888975497293e+00,-1.361161843062574484e+01,2.827201168259934860e+01,-1.466039295315282764e+01,-2.933488769141434638e+00,1.290222190762935634e-05
2.688607570394772495e+00,-1.722797606547077010e+01,2.625973938494612980e+01,-9.029412923315913275e+00,-2.309288572412293128e+00,-3.024933603378555271e-05,2.692286075493988573e+00,-1.365188993033539866e+01,2.829540700149734178e+01,-1.464351649486473761e+01,-2.818555017422368358e+00,2.553818902852075006e-05
2.566865910438580034e+00,-1.728954001824336117e+01,2.632265866069346316e+01,-9.029412923315913275e+00,-2.190661207551653167e+00,-2.716023932683165522e-05,2.570225248268401153e+00,-1.369117512938456116e+01,2.831670114076323586e+01,-1.462552530701541897e+01,-2.702140844621315985e+00,3.078560489058389477e-05
2.444640835839751780e+00,-1.735002317895716217e+01,2.638333332283611909e+01,-9.029412923315913275e+00,-2.070067118235754400e+00,-2.481243915072962460e-05,2.447694570728982555e+00,-1.372945665347953081e+01,2.833587092044252387e+01,-1.460641349856671312e+01,-2.583251756110622299e+00,3.207821362505540311e-05
2.321954419315086948e+00,-1.740940932591289680e+01,2.644174292349527278e+01,-9.029412923315913275e+00,-1.948313562660341614e+00,-2.425309925253841837e-05,2.324716363720497725e+00,-1.376671749118040822e+01,2.835289392897698946e+01,-1.458617560536728242e+01,-2.462198071903846319e+00,3.207821362505540311e-05
2.198828899000027093e+00,-1.746768262160942697e+01,2.649786774049969296e+01,-9.029412923315913275e+00,-1.825832965723915624e+00,-2.425309925253841837e-05,2.201313089493970754e+00,-1.380294088717938195e+01,2.836774835244998627e+01,-1.456480667552998121e+01,-2.339472800806710051e+00,3.207821362505540311e-05
2.075286665108444506e+00,-1.752482684434746929e+01,2.655168758210264102e+01,-9.026860417590054197e+00,-1.702821703908754314e+00,-2.425309925253841837e-05,2.077507346370600416e+00,-1.383810985138089578e+01,2.838041195005801143e+01,-1.454230137296951675e+01,-2.215531181280515405e+00,3.207821362505540311e-05
1.951350259932643549e+00,-1.758082671157875509e+01,2.660318426292545624e+01,-9.022356953705148896e+00,-1.579414144622136806e+00,-2.425309925253841837e-05,1.953321874077846854e+00,-1.387220773519884531e+01,2.839086320670518759e+01,-1.451865470311006057e+01,-2.090710769467734931e+00,3.207821362505540311e-05
1.827042369839230629e+00,-1.763566745301920946e+01,2.665234040867443710e+01,-9.016672400702359980e+00,-1.455703603318325712e+00,-2.425309925253841837e-05,1.828779545745301105e+00,-1.390521985372651415e+01,2.839908449196572349e+01,-1.449386389118726548e+01,-1.965251133627582636e+00,3.037235018944500441e-05
1.702385801256731002e+00,-1.768933528022444435e+01,2.669914039529185956e+01,-9.009804453392840529e+00,-1.331743060837452974e+00,-2.716072720865313214e-05,1.703903351896431717e+00,-1.393713126592509610e+01,2.840303477456087933e+01,-1.446792584227166145e+01,-1.839312085726219737e+00,2.745849047839847665e-05
1.577403488679717469e+00,-1.774181657550479940e+01,2.674356915367286547e+01,-9.001751809771784352e+00,-1.207565153974404337e+00,-2.716072720865313214e-05,1.578716400448582080e+00,-1.396792737226523684e+01,2.840303477456087933e+01,-1.444083769622153035e+01,-1.712995481838470724e+00,2.466324660264239391e-05
1.452118485330660125e+00,-1.779309810536876313e+01,2.678561238310888015e+01,-8.992513552032519897e+00,-1.083194856582042620e+00,-2.716072720865313214e-05,1.453241911376888185e+00,-1.399759560092999777e+01,2.840303477456087933e+01,-1.441259836447547649e+01,-1.586365803416575071e+00,2.082743273785967779e-05
1.326553948485691858e+00,-1.784316770354186943e+01,2.682525774657071338e+01,-8.982089424042952075e+00,-9.586538638242655397e-01,-2.716072720865313214e-05,1.327503195369935440e+00,-1.402612305993732100e+01,2.840303477456087933e+01,-1.438320637427396242e+01,-1.459462800140180150e+00,1.689260108140051768e-05
1.200733138140588130e+00,-1.789201345988175618e+01,2.686249341929336509e+01,-8.970479383114398075e+00,-8.339657979200079119e-01,-2.716072720865313214e-05,1.201523639155524403e+00,-1.405349589680979072e+01,2.840303477456087933e+01,-1.435265999672534676e+01,-1.332320255695965239e+00,1.294694580907150157e-05
1.074679407005605603e+00,-1.793962431801970681e+01,2.689730924137044710e+01,-8.957684283020508786e+00,-7.091502758587415745e-01,-2.716072720865313214e-05,1.075326706167681667e+00,-1.407970111284364911e+01,2.840038163026646956e+01,-1.432095848477769806e+01,-1.204974683172551408e+00,9.167295700431428137e-06
9.484161884992912128e-01,-1.798599016073801238e+01,2.692969693119759000e+01,-8.943706258195394554e+00,-5.842088268762204439e-01,-2.307315250511583302e-05,9.489359418827454373e-01,-1.410472724612769468e+01,2.839282914859172990e+01,-1.428810181708667137e+01,-1.077444751144447599e+00,7.353382680004514302e-06
8.219669927464183790e-01,-1.803110116963973297e+01,2.695964876212329386e+01,-8.928547549794879856e+00,-4.591454774487742641e-01,-1.314442349768882317e-05,8.223749678162689536e-01,-1.412856424347723916e+01,2.838265558182299486e+01,-1.425409135969009711e+01,-9.497445640247292875e-01,7.353382680004514302e-06
6.953554010595147661e-01,-1.807494786783740537e+01,2.698715747707156964e+01,-8.912209865366255812e+00,-3.339713457581549583e-01,-1.072870145172000569e-06,6.956674608404797011e-01,-1.415120284144822271e+01,2.837013221653636563e+01,-1.421892948180984639e+01,-8.219024637610745643e-01,6.102838704794838820e-06
5.686050502953789998e-01,-1.811752163221720124e+01,2.701221752651370878e+01,-8.894696150428604398e+00,-2.086955926311770126e-01,4.066061034738652349e-06,5.688371355189181244e-01,-1.417263294416727959e+01,2.835525047230669315e+01,-1.418261759217243956e+01,-6.939491242746580468e-01,6.102838704794838820e-06
4.417396323704554373e-01,-1.815881409579738559e+01,2.703482395856257270e+01,-8.876010012175576946e+00,-8.333216240022696397e-02,8.168497137013906487e-06,4.419077394425745542e-01,-1.419284409290724014e+01,2.833800117106728322e+01,-1.414515709950438627e+01,-5.659149601930263396e-01,6.102838704794838820e-06
3.147828875281950545e-01,-1.819881723310567878e+01,2.705497241897255734e+01,-8.856155143178195743e+00,4.210357917027749558e-02,1.334202884104884778e-05,3.149030535425505484e-01,-1.421182723766745504e+01,2.831837778144974394e+01,-1.410655047974926468e+01,-4.378292535087928705e-01,6.102838704794838820e-06
1.877585865121537689e-01,-1.823752382975477460e+01,2.707266017566799832e+01,-8.835136452634928972e+00,1.675952205165853748e-01,1.656897593530707035e-05,1.878468854251628406e-01,-1.422957420356526370e+01,2.829637543694428814e+01,-1.406680097724692935e+01,-3.097190483075860090e-01,7.353382680004514302e-06
6.069052159261412172e-02,-1.827492820814993024e+01,2.708788722864889564e+01,-8.812959468730131363e+00,2.931273257488595796e-01,1.869712761831817280e-05,6.076305704266862784e-02,-1.424607707185009708e+01,2.827198986868268804e+01,-1.402591251935615446e+01,-1.816118523963581033e-01,9.152460382241858931e-06
-6.639749161476807271e-02,-1.831102503220584765e+01,2.710065413286811875e+01,-8.789629612926461277e+00,4.186809074263928010e-01,1.956306989630331319e-05,-6.632459998102049892e-02,-1.426132937518658395e+01,2.824521949718369385e+01,-1.398388999393106324e+01,-5.353753537648191924e-02,1.082244370441851904e-05
-1.934816234871131191e-01,-1.834580858163910122e+01,2.711096088832567119e+01,-8.765152797606413415e+00,5.442358131281365141e-01,2.042901217428845696e-05,-1.933922526879715553e-01,-1.427532552135733823e+01,2.821606432244730556e+01,-1.394073869436826030e+01,7.447384634543575965e-02,1.082244370441851904e-05
-3.205380403994773642e-01,-1.837927339229835511e+01,2.711808537327154411e+01,-8.739534977841177721e+00,6.697793009427518429e-01,2.140632837574317363e-05,-3.204160834614967479e-01,-1.428805961932420487e+01,2.818452383220933655e+01,-1.389646393540869873e+01,2.023941586757840583e-01,1.082244370441851904e-05
-4.475429173980557951e-01,-1.841141553682483689e+01,2.711959599767253692e+01,-8.712783047852941110e+00,7.952980515994111377e-01,2.140632837574317363e-05,-4.473722986972921700e-01,-1.429952603418111678e+01,2.815059802646978682e+01,-1.385107143733580415e+01,3.301954563657565900e-01,1.082244370441851904e-05
-5.744724513580095060e-01,-1.844223258196365478e+01,2.711959599767253692e+01,-8.684905950920649431e+00,9.207706238104571561e-01,2.266483090535453921e-05,-5.742371307992585328e-01,-1.430971998479565421e+01,2.811428852739858897e+01,-1.380456773151797378e+01,4.578474227354100146e-01,1.082244370441851904e-05
-7.013028600142156010e-01,-1.847172175295045093e+01,2.711959599767253692e+01,-8.655912395535500181e+00,1.046174397146086843e+00,2.308774277301719316e-05,-7.009868471945673862e-01,-1.431863694616749250e+01,2.807559746942985157e+01,-1.375695975486607914e+01,5.853212863508601149e-01,1.069334932435783368e-05
-8.280103894807706588e-01,-1.849988061653034421e+01,2.711959599767253692e+01,-8.625810343136736336e+00,1.171490088752629610e+00,2.391765190072732362e-05,-8.275977550079466338e-01,-1.432627390874452900e+01,2.803452976176204814e+01,-1.370825538344201178e+01,7.125921935505197258e-01,1.069334932435783368e-05
-9.545713235266074514e-01,-1.852670763591076764e+01,2.711959599767253692e+01,-8.594608395493850139e+00,1.296699774001567773e+00,2.391765190072732362e-05,-9.540462107124911828e-01,-1.433262880212567758e+01,2.799109206382961190e+01,-1.365846324035959469e+01,8.396348467464836984e-01,4.610933467516976964e-06
-1.080961993763040363e+00,-1.855220217076148614e+01,2.711451762395858722e+01,-8.562316371003769078e+00,1.421784905129349852e+00,2.391765190072732362e-05,-1.080308637477150668e+00,-1.433769868079184739e+01,2.794528932751969563e+01,-1.360759109495901065e+01,9.664231482718071975e-01,-5.562382073986280901e-06
-1.207158785344623064e+00,-1.857636392226172362e+01,2.710530796763647032e+01,-8.528944557638933333e+00,1.546723679546255559e+00,2.308774277301719316e-05,-1.206361526177667898e+00,-1.434075920318156605e+01,2.789712816957805330e+01,-1.355564718615594622e+01,1.092930979630412081e+00,-1.069726023617191234e-05
